match_id,date,team,performance_index,team_wins_last_5,ad_campaign_spend,sentiment_score,historical_avg_merch_sales,merch_sales
169,20-05-2009,Kings XI Punjab,33.7692098378148,1.0,99112,0.4926931031592927,213244,244178
7949,20-05-2018,Kings XI Punjab,33.7692098378148,1.0,21130,0.3932983413582124,240269,261291
190,21-03-2010,Kings XI Punjab,33.7692098378148,1.0,97508,0.4963223694304552,151158,175923
65,21-04-2008,Kings XI Punjab,33.7692098378148,1.0,70566,0.3984786596854785,239919,266106
123,21-04-2009,Kings XI Punjab,33.7692098378148,1.0,76703,0.5040986789775942,61577,75465
256,21-04-2011,Kings XI Punjab,33.7692098378148,2.0,37192,0.5829473929231467,127299,145870
409,21-04-2013,Kings XI Punjab,33.7692098378148,3.0,11062,0.3926370993997885,70176,76803
536,21-04-2015,Kings XI Punjab,33.7692098378148,3.0,94076,0.5364273405804438,225458,259064
7911,21-04-2018,Kings XI Punjab,33.7692098378148,4.0,99780,0.4170962541646792,113972,133467
106,21-05-2008,Kings XI Punjab,33.7692098378148,5.0,31545,0.5201700559916547,170018,190870
300,21-05-2011,Kings XI Punjab,33.7692098378148,4.0,31689,0.5860204242020484,270863,305788
505,21-05-2014,Kings XI Punjab,33.7692098378148,3.0,21174,0.28704869258899585,222075,236951
629,21-05-2016,Kings XI Punjab,33.7692098378148,2.0,98461,0.38855241731286544,69996,85291
336,22-04-2012,Kings XI Punjab,33.7692098378148,2.0,19348,0.4631020554890078,150922,166845
466,22-04-2014,Kings XI Punjab,33.7692098378148,2.0,33714,0.5315040489181615,136598,154500
259,23-04-2011,Kings XI Punjab,33.7692098378148,2.0,48102,0.4833616670641676,85931,99058
443,23-04-2013,Kings XI Punjab,33.7692098378148,3.0,84460,0.49541192180190813,174168,199881
594,23-04-2016,Kings XI Punjab,33.7692098378148,3.0,99930,0.7042984525351257,216782,257320
26,23-04-2017,Kings XI Punjab,33.7692098378148,3.0,16801,0.37875427211507723,173099,187901
7915,23-04-2018,Kings XI Punjab,33.7692098378148,3.0,82267,0.613548501636277,84693,103322
108,23-05-2008,Kings XI Punjab,33.7692098378148,4.0,58136,0.46500218728455833,216812,242799
509,23-05-2014,Kings XI Punjab,33.7692098378148,4.0,33625,0.5549474792498734,258313,290355
193,24-03-2010,Kings XI Punjab,33.7692098378148,4.0,92873,0.71289465557456,158944,190903
127,24-04-2009,Kings XI Punjab,33.7692098378148,4.0,82592,0.5688678023685426,274655,314172
11333,24-04-2019,Kings XI Punjab,33.7692098378148,3.0,87052,0.537249570979,257574,293965
11140,25-03-2019,Kings XI Punjab,33.7692098378148,3.0,54261,0.6599122335149376,67374,81702
69,25-04-2008,Kings XI Punjab,33.7692098378148,3.0,11542,0.6124798644593192,257746,290483
340,25-04-2012,Kings XI Punjab,33.7692098378148,3.0,31677,0.42006059238385646,297572,325749
542,25-04-2015,Kings XI Punjab,33.7692098378148,2.0,56732,0.5294524742453856,131471,151075
597,25-04-2016,Kings XI Punjab,33.7692098378148,2.0,60343,0.32825042658592407,95913,108254
112,25-05-2008,Kings XI Punjab,33.7692098378148,1.0,49081,0.4459846611625749,173683,194093
512,25-05-2014,Kings XI Punjab,33.7692098378148,1.0,72856,0.5314052967599859,247097,280654
130,26-04-2009,Kings XI Punjab,33.7692098378148,2.0,98858,0.43978946472187413,94516,112725
415,26-04-2013,Kings XI Punjab,33.7692098378148,2.0,29065,0.5273366745971925,137796,155245
472,26-04-2014,Kings XI Punjab,33.7692098378148,3.0,93460,0.4986615384346961,76069,93011
7918,26-04-2018,Kings XI Punjab,33.7692098378148,3.0,98092,0.5536416732395043,168333,196791
196,27-03-2010,Kings XI Punjab,33.7692098378148,2.0,64693,0.4575800977971889,237305,265501
11142,27-03-2019,Kings XI Punjab,33.7692098378148,1.0,36962,0.4059851085563287,134811,149463
73,27-04-2008,Kings XI Punjab,33.7692098378148,2.0,38295,0.647812682617326,240121,275071
544,27-04-2015,Kings XI Punjab,33.7692098378148,1.0,23807,0.45043032573100555,282892,310767
514,27-05-2014,Kings XI Punjab,33.7692098378148,1.0,52348,0.5660010593117119,168028,192293
343,28-04-2012,Kings XI Punjab,33.7692098378148,2.0,36432,0.6435247026472536,89178,104308
475,28-04-2014,Kings XI Punjab,33.7692098378148,3.0,93285,0.5162669998997532,82821,100711
32,28-04-2017,Kings XI Punjab,33.7692098378148,2.0,67854,0.41436934305568507,232799,258887
97,28-05-2008,Kings XI Punjab,33.7692098378148,3.0,50262,0.48213900254526554,242007,270379
135,29-04-2009,Kings XI Punjab,33.7692098378148,4.0,47080,0.6017540916606753,66999,79780
421,29-04-2013,Kings XI Punjab,33.7692098378148,3.0,11324,0.5206247545737863,243594,270100
11339,29-04-2019,Kings XI Punjab,33.7692098378148,2.0,45909,0.3794858207795723,88712,100046
201,30-03-2010,Kings XI Punjab,33.7692098378148,2.0,99339,0.5596643833533712,245623,283060
11145,30-03-2019,Kings XI Punjab,33.7692098378148,2.0,29870,0.5769531469050999,221244,249770
270,30-04-2011,Kings XI Punjab,33.7692098378148,1.0,44578,0.4644688113882066,83722,95967
35,30-04-2017,Kings XI Punjab,33.7692098378148,2.0,82124,0.5610244375604746,60625,75649
516,30-05-2014,Kings XI Punjab,33.7692098378148,3.0,36790,0.5245018595460467,248237,277966
116,31-05-2008,Kings XI Punjab,33.7692098378148,3.0,35289,0.48025704613579606,257581,285861
274,02-05-2011,Kochi Tuskers Kerala,49.58327949539526,1.0,65129,0.37064642564063366,56859,67601
278,05-05-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,25485,0.6077953895105758,222681,252313
283,08-05-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,54482,0.5759210999919833,224379,255686
237,09-04-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,96188,0.5583886294375313,160986,188598
244,13-04-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,14748,0.6544526003678094,282654,321140
290,13-05-2011,Kochi Tuskers Kerala,49.58327949539526,1.0,96769,0.5945193727013593,71839,90072
247,15-04-2011,Kochi Tuskers Kerala,49.58327949539526,1.0,19435,0.5686566006151562,77216,87956
294,15-05-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,13709,0.27867726519731684,102953,110076
252,18-04-2011,Kochi Tuskers Kerala,49.58327949539526,3.0,40355,0.6196894951802416,265553,302515
297,18-05-2011,Kochi Tuskers Kerala,49.58327949539526,3.0,65771,0.5083080514282051,241665,272825
255,20-04-2011,Kochi Tuskers Kerala,49.58327949539526,4.0,67799,0.5312491680257139,253147,286838
261,24-04-2011,Kochi Tuskers Kerala,49.58327949539526,3.0,23116,0.5319333189693386,99522,112436
265,27-04-2011,Kochi Tuskers Kerala,49.58327949539526,2.0,35470,0.577383274364228,280233,316155
269,30-04-2011,Kochi Tuskers Kerala,49.58327949539526,1.0,52344,0.6122175028801685,185958,213976
204,01-04-2010,Kolkata Knight Riders,32.346436652576486,1.0,52918,0.5634241143059222,161249,184720
78,01-05-2008,Kolkata Knight Riders,32.346436652576486,1.0,62224,0.5475285589319892,57485,70012
138,01-05-2009,Kolkata Knight Riders,32.346436652576486,1.0,49298,0.5231512739295572,212527,239703
424,01-05-2013,Kolkata Knight Riders,32.346436652576486,1.0,90219,0.16483894830953216,293056,311749
517,01-06-2014,Kolkata Knight Riders,32.346436652576486,2.0,71629,0.47124089805498115,197839,223657
478,02-05-2014,Kolkata Knight Riders,32.346436652576486,1.0,76040,0.40584104826493544,162701,183520
550,02-05-2015,Kolkata Knight Riders,32.346436652576486,1.0,38016,0.6210739538939085,209525,239362
606,02-05-2016,Kolkata Knight Riders,32.346436652576486,2.0,33960,0.5619037198286294,257352,289679
382,03-04-2013,Kolkata Knight Riders,32.346436652576486,3.0,43591,0.4541863012786266,152638,170872
81,03-05-2008,Kolkata Knight Riders,32.346436652576486,2.0,92848,0.46422828177307557,234514,265582
142,03-05-2009,Kolkata Knight Riders,32.346436652576486,2.0,77641,0.46060186366975786,232949,262182
275,03-05-2011,Kolkata Knight Riders,32.346436652576486,3.0,46395,0.45881738456810806,62226,72585
427,03-05-2013,Kolkata Knight Riders,32.346436652576486,3.0,32700,0.35554425564752024,143405,156882
40,03-05-2017,Kolkata Knight Riders,32.346436652576486,2.0,44620,0.33387205067222325,72588,81906
7926,03-05-2018,Kolkata Knight Riders,32.346436652576486,3.0,30559,0.5029046772381744,260048,289269
11343,03-05-2019,Kolkata Knight Riders,32.346436652576486,4.0,71642,0.6075314139359355,212781,245809
208,04-04-2010,Kolkata Knight Riders,32.346436652576486,3.0,86539,0.4462310302572137,228860,257948
555,04-05-2015,Kolkata Knight Riders,32.346436652576486,3.0,31732,0.5303444750924046,269103,300829
608,04-05-2016,Kolkata Knight Riders,32.346436652576486,4.0,40354,0.5734260917176726,87019,101043
309,05-04-2012,Kolkata Knight Riders,32.346436652576486,3.0,23843,0.4006621794416143,226020,246525
11153,05-04-2019,Kolkata Knight Riders,32.346436652576486,3.0,81726,0.49800245712800967,115133,134782
146,05-05-2009,Kolkata Knight Riders,32.346436652576486,3.0,27640,0.4333479518726485,164444,181469
278,05-05-2011,Kolkata Knight Riders,32.346436652576486,2.0,62528,0.6606119491831294,247530,286496
353,05-05-2012,Kolkata Knight Riders,32.346436652576486,2.0,48413,0.6562459506862115,167603,194451
482,05-05-2014,Kolkata Knight Riders,32.346436652576486,2.0,62638,0.4007657160125149,208598,231591
11347,05-05-2019,Kolkata Knight Riders,32.346436652576486,1.0,62736,0.5385884383084326,254565,288269
7930,06-05-2018,Kolkata Knight Riders,32.346436652576486,1.0,78866,0.6067599300812491,178585,208152
213,07-04-2010,Kolkata Knight Riders,32.346436652576486,2.0,29087,0.584832950037633,233270,263473
3,07-04-2017,Kolkata Knight Riders,32.346436652576486,2.0,51430,0.5081563034984365,295172,330323
11312,07-04-2019,Kolkata Knight Riders,32.346436652576486,3.0,34504,0.6306557461764348,280606,319459
281,07-05-2011,Kolkata Knight Riders,32.346436652576486,4.0,17114,0.4095485311010567,93395,102766
357,07-05-2012,Kolkata Knight Riders,32.346436652576486,5.0,88859,0.4696907055605308,205103,233265
434,07-05-2013,Kolkata Knight Riders,32.346436652576486,4.0,20975,0.4122357580240425,256614,279878
485,07-05-2014,Kolkata Knight Riders,32.346436652576486,4.0,21023,0.5782493494700622,175814,198258
545,07-05-2015,Kolkata Knight Riders,32.346436652576486,4.0,31447,0.44173631257005486,218773,241255
45,07-05-2017,Kolkata Knight Riders,32.346436652576486,4.0,33959,0.48287508245629146,162599,181707
235,08-04-2011,Kolkata Knight Riders,32.346436652576486,3.0,76203,0.5617670368265749,75939,92101
314,08-04-2012,Kolkata Knight Riders,32.346436652576486,3.0,39703,0.5698249913777816,230217,260433
389,08-04-2013,Kolkata Knight Riders,32.346436652576486,2.0,19337,0.4092873653744749,201396,219825
518,08-04-2015,Kolkata Knight Riders,32.346436652576486,2.0,56427,0.6056655283772793,203939,234295
7896,08-04-2018,Kolkata Knight Riders,32.346436652576486,2.0,71529,0.5455689668667252,50203,62843
88,08-05-2008,Kolkata Knight Riders,32.346436652576486,3.0,94665,0.3918297160419599,197616,222578
614,08-05-2016,Kolkata Knight Riders,32.346436652576486,3.0,41921,0.36722841042433874,196971,215639
7,09-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,43307,0.4984180289737932,79063,91284
11314,09-04-2019,Kolkata Knight Riders,32.346436652576486,2.0,37355,0.5850093989316809,140880,161108
437,09-05-2013,Kolkata Knight Riders,32.346436652576486,2.0,14835,0.5875715862400981,53748,61557
560,09-05-2015,Kolkata Knight Riders,32.346436652576486,2.0,30159,0.5356166877224843,286094,319766
48,09-05-2017,Kolkata Knight Riders,32.346436652576486,2.0,57605,0.5048674838326825,167269,189928
7934,09-05-2018,Kolkata Knight Riders,32.346436652576486,2.0,48088,0.5511737669079005,247701,279824
217,10-04-2010,Kolkata Knight Riders,32.346436652576486,2.0,88752,0.41446694856107413,130764,150488
317,10-04-2012,Kolkata Knight Riders,32.346436652576486,2.0,65284,0.6686987863025391,201956,235503
578,10-04-2016,Kolkata Knight Riders,32.346436652576486,2.0,67043,0.667393841812252,206255,240499
7898,10-04-2018,Kolkata Knight Riders,32.346436652576486,2.0,45547,0.5428812314620698,262642,295723
154,10-05-2009,Kolkata Knight Riders,32.346436652576486,2.0,92844,0.5197300419992852,252318,287839
240,11-04-2011,Kolkata Knight Riders,32.346436652576486,3.0,37532,0.45885790273406296,158036,176302
392,11-04-2013,Kolkata Knight Riders,32.346436652576486,2.0,44349,0.552874884579966,200331,226927
522,11-04-2015,Kolkata Knight Riders,32.346436652576486,1.0,55445,0.4308682628983223,217031,241287
92,11-05-2008,Kolkata Knight Riders,32.346436652576486,2.0,15713,0.2776387969004469,166525,177352
491,11-05-2014,Kolkata Knight Riders,32.346436652576486,3.0,66178,0.22858926995089135,214529,230964
175,12-03-2010,Kolkata Knight Riders,32.346436652576486,3.0,59407,0.42005016668365136,135679,153027
11317,12-04-2019,Kolkata Knight Riders,32.346436652576486,3.0,80340,0.5156378122918278,175829,202005
156,12-05-2009,Kolkata Knight Riders,32.346436652576486,3.0,60990,0.5331971733953482,178216,203329
363,12-05-2012,Kolkata Knight Riders,32.346436652576486,2.0,85672,0.4513242991490715,183175,208286
441,12-05-2013,Kolkata Knight Riders,32.346436652576486,2.0,75545,0.5141835167142903,115901,135384
7937,12-05-2018,Kolkata Knight Riders,32.346436652576486,2.0,94791,0.4725771642945469,293386,330604
222,13-04-2010,Kolkata Knight Riders,32.346436652576486,2.0,68141,0.40006872423498624,225607,250482
322,13-04-2012,Kolkata Knight Riders,32.346436652576486,3.0,33793,0.4946255491030875,197175,220069
581,13-04-2016,Kolkata Knight Riders,32.346436652576486,3.0,66570,0.581295711236565,148046,171924
11,13-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,47892,0.4045938252253678,140012,156140
95,13-05-2008,Kolkata Knight Riders,32.346436652576486,3.0,11015,0.4046395386980302,128278,139770
53,13-05-2017,Kolkata Knight Riders,32.346436652576486,3.0,71813,0.3930749406047842,62391,74486
178,14-03-2010,Kolkata Knight Riders,32.346436652576486,3.0,37712,0.3063481265491884,152476,165599
397,14-04-2013,Kolkata Knight Riders,32.346436652576486,4.0,18415,0.45197976258529815,209973,230804
7903,14-04-2018,Kolkata Knight Riders,32.346436652576486,3.0,72292,0.5714086112952531,170721,197470
11320,14-04-2019,Kolkata Knight Riders,32.346436652576486,2.0,33833,0.5173916083833763,147537,166196
291,14-05-2011,Kolkata Knight Riders,32.346436652576486,2.0,14158,0.4830749115943693,131159,145256
368,14-05-2012,Kolkata Knight Riders,32.346436652576486,1.0,72680,0.5129064798240169,248986,281805
497,14-05-2014,Kolkata Knight Riders,32.346436652576486,1.0,30309,0.4511018512570842,181040,200414
567,14-05-2015,Kolkata Knight Riders,32.346436652576486,1.0,16970,0.30521133627365277,231429,247262
621,14-05-2016,Kolkata Knight Riders,32.346436652576486,2.0,82474,0.5783718781814566,267980,307235
246,15-04-2011,Kolkata Knight Riders,32.346436652576486,3.0,96704,0.6071124573784651,291407,336470
325,15-04-2012,Kolkata Knight Riders,32.346436652576486,3.0,56540,0.4271843223932213,219509,243926
14,15-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,30384,0.4849164379393444,85503,96843
445,15-05-2013,Kolkata Knight Riders,32.346436652576486,3.0,28017,0.47630008289398396,277354,306586
7942,15-05-2018,Kolkata Knight Riders,32.346436652576486,3.0,85880,0.5351288809424541,274531,312510
182,16-03-2010,Kolkata Knight Riders,32.346436652576486,2.0,18702,0.668989345662629,125403,144061
400,16-04-2013,Kolkata Knight Riders,32.346436652576486,2.0,10384,0.6159791245289306,222330,250768
458,16-04-2014,Kolkata Knight Riders,32.346436652576486,2.0,10404,0.4623085774586104,214796,235706
584,16-04-2016,Kolkata Knight Riders,32.346436652576486,3.0,50943,0.5542463861500238,114286,132058
7906,16-04-2018,Kolkata Knight Riders,32.346436652576486,3.0,57926,0.6254356868572712,124842,146260
99,16-05-2008,Kolkata Knight Riders,32.346436652576486,3.0,39189,0.5408345164394778,154927,175613
163,16-05-2009,Kolkata Knight Riders,32.346436652576486,3.0,22763,0.49953005955598273,64908,73678
370,16-05-2012,Kolkata Knight Riders,32.346436652576486,3.0,28384,0.5446000094667186,273689,306347
570,16-05-2015,Kolkata Knight Riders,32.346436652576486,2.0,70100,0.42967284774365266,231698,258628
624,16-05-2016,Kolkata Knight Riders,32.346436652576486,1.0,19860,0.4442718875895919,87228,96974
227,17-04-2010,Kolkata Knight Riders,32.346436652576486,2.0,90642,0.39359657647989027,73386,88236
251,17-04-2011,Kolkata Knight Riders,32.346436652576486,3.0,60612,0.5307064516570243,227826,258078
18,17-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,33574,0.4868597093977762,292014,323815
57,17-05-2017,Kolkata Knight Riders,32.346436652576486,4.0,33524,0.417688193865192,78302,88205
60,18-04-2008,Kolkata Knight Riders,32.346436652576486,5.0,79172,0.48358205883794947,110815,129459
330,18-04-2012,Kolkata Knight Riders,32.346436652576486,5.0,20916,0.546999826076317,265820,297002
532,18-04-2015,Kolkata Knight Riders,32.346436652576486,5.0,14809,0.6914712305997992,113344,130509
7908,18-04-2018,Kolkata Knight Riders,32.346436652576486,5.0,42201,0.6012067864703858,216690,246974
103,18-05-2008,Kolkata Knight Riders,32.346436652576486,4.0,63330,0.27158521425176596,161603,176723
166,18-05-2009,Kolkata Knight Riders,32.346436652576486,4.0,23456,0.5239308466820346,257306,286623
500,18-05-2014,Kolkata Knight Riders,32.346436652576486,4.0,66397,0.6429324262712854,111114,132051
121,19-04-2009,Kolkata Knight Riders,32.346436652576486,3.0,48765,0.3662126508789767,298724,325489
230,19-04-2010,Kolkata Knight Riders,32.346436652576486,3.0,44816,0.5551559270212424,251202,283584
463,19-04-2014,Kolkata Knight Riders,32.346436652576486,3.0,55106,0.4763357814468954,75525,88240
589,19-04-2016,Kolkata Knight Riders,32.346436652576486,3.0,63932,0.615029053091616,129818,152189
11326,19-04-2019,Kolkata Knight Riders,32.346436652576486,2.0,27100,0.5404257195013452,164589,185098
298,19-05-2011,Kolkata Knight Riders,32.346436652576486,3.0,67091,0.41159845454407934,195406,218210
375,19-05-2012,Kolkata Knight Riders,32.346436652576486,3.0,31949,0.47991485217093804,144715,161809
453,19-05-2013,Kolkata Knight Riders,32.346436652576486,3.0,80080,0.4858304323952377,243839,275549
627,19-05-2016,Kolkata Knight Riders,32.346436652576486,2.0,47744,0.4876821785189951,56644,66952
58,19-05-2017,Kolkata Knight Riders,32.346436652576486,2.0,55543,0.6119262944775263,151154,175217
7947,19-05-2018,Kolkata Knight Riders,32.346436652576486,2.0,46187,0.415738007860977,294309,323408
187,20-03-2010,Kolkata Knight Riders,32.346436652576486,1.0,17239,0.6003051309661184,214005,241432
64,20-04-2008,Kolkata Knight Riders,32.346436652576486,2.0,24489,0.469775032407848,93469,104709
255,20-04-2011,Kolkata Knight Riders,32.346436652576486,2.0,68017,0.5223511106329165,214759,244006
406,20-04-2013,Kolkata Knight Riders,32.346436652576486,2.0,71877,0.5072377586281034,156609,179694
535,20-04-2015,Kolkata Knight Riders,32.346436652576486,2.0,53125,0.49781946619181655,233728,262321
105,20-05-2008,Kolkata Knight Riders,32.346436652576486,2.0,59922,0.4986397165554678,198447,224239
168,20-05-2009,Kolkata Knight Riders,32.346436652576486,2.0,42049,0.6457358558271021,295091,337415
504,20-05-2014,Kolkata Knight Riders,32.346436652576486,3.0,47131,0.5842449924906145,115206,133390
123,21-04-2009,Kolkata Knight Riders,32.346436652576486,4.0,52944,0.463728431042007,146462,165349
23,21-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,83963,0.6582787254122091,217679,254743
7911,21-04-2018,Kolkata Knight Riders,32.346436652576486,3.0,34285,0.5274681073992853,133178,150665
11329,21-04-2019,Kolkata Knight Riders,32.346436652576486,2.0,47626,0.5357624259323894,205065,231810
191,22-03-2010,Kolkata Knight Riders,32.346436652576486,1.0,52808,0.41626809206686083,225458,249518
258,22-04-2011,Kolkata Knight Riders,32.346436652576486,0.0,98464,0.450250134159486,227359,257688
337,22-04-2012,Kolkata Knight Riders,32.346436652576486,1.0,63871,0.43114964920728244,136724,154910
537,22-04-2015,Kolkata Knight Riders,32.346436652576486,1.0,29198,0.5086072864993675,279204,310534
303,22-05-2011,Kolkata Knight Riders,32.346436652576486,1.0,29758,0.563878307944821,274380,308308
378,22-05-2012,Kolkata Knight Riders,32.346436652576486,2.0,25254,0.5367232299422213,146393,164642
506,22-05-2014,Kolkata Knight Riders,32.346436652576486,3.0,54238,0.6588044156069581,177314,206110
631,22-05-2016,Kolkata Knight Riders,32.346436652576486,3.0,11252,0.41122419947887645,126312,137835
126,23-04-2009,Kolkata Knight Riders,32.346436652576486,3.0,49764,0.5114869043538882,279443,313015
27,23-04-2017,Kolkata Knight Riders,32.346436652576486,4.0,87709,0.3717060670701705,125324,143421
7951,23-05-2018,Kolkata Knight Riders,32.346436652576486,4.0,47441,0.40781290283967375,121196,135834
11138,24-03-2019,Kolkata Knight Riders,32.346436652576486,4.0,63682,0.6264578377338463,120014,141428
413,24-04-2013,Kolkata Knight Riders,32.346436652576486,3.0,69494,0.4536835133528534,189282,213415
468,24-04-2014,Kolkata Knight Riders,32.346436652576486,4.0,91317,0.41966362039397287,191994,217249
596,24-04-2016,Kolkata Knight Riders,32.346436652576486,4.0,75215,0.28700231244170527,217361,237368
511,24-05-2014,Kolkata Knight Riders,32.346436652576486,4.0,88587,0.41866453522110825,83340,99186
11334,25-04-2019,Kolkata Knight Riders,32.346436652576486,3.0,16949,0.4794719725805021,89850,100170
112,25-05-2008,Kolkata Knight Riders,32.346436652576486,4.0,65393,0.36425970402137886,238056,261947
305,25-05-2011,Kolkata Knight Riders,32.346436652576486,3.0,83553,0.4737216611017531,284771,320116
634,25-05-2016,Kolkata Knight Riders,32.346436652576486,2.0,16941,0.6270631060658224,163711,185946
7952,25-05-2018,Kolkata Knight Riders,32.346436652576486,1.0,35934,0.42926946596716675,265250,291625
71,26-04-2008,Kolkata Knight Riders,32.346436652576486,1.0,33386,0.4056616950630064,61094,69399
415,26-04-2013,Kolkata Knight Riders,32.346436652576486,1.0,71886,0.3876098533134907,137959,155852
472,26-04-2014,Kolkata Knight Riders,32.346436652576486,1.0,85745,0.38582359074842,214490,239625
29,26-04-2017,Kolkata Knight Riders,32.346436652576486,2.0,93251,0.5535577446888429,55741,71246
196,27-03-2010,Kolkata Knight Riders,32.346436652576486,3.0,63413,0.5048668736883051,161585,184251
11142,27-03-2019,Kolkata Knight Riders,32.346436652576486,4.0,66800,0.5956856879275574,253446,290330
132,27-04-2009,Kolkata Knight Riders,32.346436652576486,3.0,52318,0.7019837891654255,298347,345475
7919,27-04-2018,Kolkata Knight Riders,32.346436652576486,3.0,80173,0.3169608868090852,172564,191530
381,27-05-2012,Kolkata Knight Riders,32.346436652576486,3.0,80390,0.5380078708441773,118798,139629
514,27-05-2014,Kolkata Knight Riders,32.346436652576486,3.0,62329,0.388138066556644,166026,185156
266,28-04-2011,Kolkata Knight Riders,32.346436652576486,3.0,53088,0.5788899298033451,251604,286052
344,28-04-2012,Kolkata Knight Riders,32.346436652576486,4.0,49811,0.4728087998926564,160130,180262
418,28-04-2013,Kolkata Knight Riders,32.346436652576486,4.0,65479,0.5027322760864174,72164,85977
547,28-04-2015,Kolkata Knight Riders,32.346436652576486,3.0,95392,0.3716822572070192,216667,242322
600,28-04-2016,Kolkata Knight Riders,32.346436652576486,2.0,97369,0.45735729748868326,80257,97344
31,28-04-2017,Kolkata Knight Riders,32.346436652576486,2.0,29963,0.508966225110826,195283,218167
11338,28-04-2019,Kolkata Knight Riders,32.346436652576486,2.0,65123,0.6356078146806708,145989,171069
200,29-03-2010,Kolkata Knight Riders,32.346436652576486,2.0,83477,0.42054394725914457,186304,210331
75,29-04-2008,Kolkata Knight Riders,32.346436652576486,2.0,24388,0.4449308428469687,248825,273415
134,29-04-2009,Kolkata Knight Riders,32.346436652576486,2.0,15569,0.5944289642182281,102691,116466
476,29-04-2014,Kolkata Knight Riders,32.346436652576486,1.0,79836,0.4140659716300689,270837,301259
7922,29-04-2018,Kolkata Knight Riders,32.346436652576486,1.0,46586,0.6142385143974126,129768,150378
11146,30-03-2019,Kolkata Knight Riders,32.346436652576486,1.0,22015,0.4990913425273744,206685,229527
270,30-04-2011,Kolkata Knight Riders,32.346436652576486,2.0,55002,0.5303122961591843,64026,76326
347,30-04-2012,Kolkata Knight Riders,32.346436652576486,3.0,16254,0.5367522302509371,234607,261427
527,30-04-2015,Kolkata Knight Riders,32.346436652576486,4.0,27144,0.4383779446593392,275162,302011
602,30-04-2016,Kolkata Knight Riders,32.346436652576486,3.0,34214,0.5389886819472395,80908,93060
36,30-04-2017,Kolkata Knight Riders,32.346436652576486,3.0,90719,0.42276302156857,233185,261983
138,01-05-2009,Mumbai Indians,40.61878202257978,1.0,81774,0.449789699590112,69610,84061
423,01-05-2013,Mumbai Indians,40.61878202257978,1.0,16090,0.5558690966033275,227718,254655
549,01-05-2015,Mumbai Indians,40.61878202257978,2.0,21637,0.5293393955641903,286213,318689
605,01-05-2016,Mumbai Indians,40.61878202257978,3.0,32415,0.49250350491609524,113185,127587
37,01-05-2017,Mumbai Indians,40.61878202257978,4.0,34071,0.3741268350736989,122567,135157
7924,01-05-2018,Mumbai Indians,40.61878202257978,3.0,68243,0.399084171065037,228646,253732
273,02-05-2011,Mumbai Indians,40.61878202257978,4.0,51240,0.5276709043904985,272123,305977
11342,02-05-2019,Mumbai Indians,40.61878202257978,4.0,93807,0.5732140563485116,283092,324939
207,03-04-2010,Mumbai Indians,40.61878202257978,4.0,43434,0.3890354495479243,86182,97243
11151,03-04-2019,Mumbai Indians,40.61878202257978,4.0,79724,0.4160174752547832,166136,187943
143,03-05-2009,Mumbai Indians,40.61878202257978,4.0,85697,0.5134185174177719,181642,208875
351,03-05-2012,Mumbai Indians,40.61878202257978,4.0,38732,0.5112787862629093,278862,311262
479,03-05-2014,Mumbai Indians,40.61878202257978,4.0,21314,0.3376042791238959,69288,76109
552,03-05-2015,Mumbai Indians,40.61878202257978,4.0,33954,0.5161563013439989,128824,145530
308,04-04-2012,Mumbai Indians,40.61878202257978,4.0,67108,0.44016321897697813,210949,236242
383,04-04-2013,Mumbai Indians,40.61878202257978,4.0,97044,0.6641046629728958,134425,161996
82,04-05-2008,Mumbai Indians,40.61878202257978,4.0,97505,0.5249198542735656,50917,66025
277,04-05-2011,Mumbai Indians,40.61878202257978,4.0,46668,0.5421473449875903,125602,143899
7927,04-05-2018,Mumbai Indians,40.61878202257978,4.0,33061,0.5447359302190611,276112,309511
430,05-05-2013,Mumbai Indians,40.61878202257978,4.0,89252,0.3786072619347436,114575,132188
556,05-05-2015,Mumbai Indians,40.61878202257978,5.0,49749,0.6943876893108604,122518,144520
11347,05-05-2019,Mumbai Indians,40.61878202257978,5.0,26907,0.3377088752548827,89104,97825
211,06-04-2010,Mumbai Indians,40.61878202257978,4.0,28777,0.5795703141699742,199134,225106
310,06-04-2012,Mumbai Indians,40.61878202257978,3.0,61745,0.5618663937480649,66999,80714
386,06-04-2013,Mumbai Indians,40.61878202257978,3.0,91818,0.45229976200870403,242917,274085
2,06-04-2017,Mumbai Indians,40.61878202257978,2.0,33624,0.566645031671339,191013,216034
11310,06-04-2019,Mumbai Indians,40.61878202257978,2.0,33321,0.4682426801176262,111169,124924
147,06-05-2009,Mumbai Indians,40.61878202257978,2.0,20488,0.43245385551442217,204542,224293
355,06-05-2012,Mumbai Indians,40.61878202257978,3.0,32574,0.5469559169352928,179744,202675
484,06-05-2014,Mumbai Indians,40.61878202257978,3.0,15240,0.3993439008912098,160684,175053
